"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00191293100658914,46,269,2.03354123476654,"DNA recombination "," http://amigo.geneontology.org/amigo/term/GO:0006310"," Stat6  Ercc1  Ruvbl2  Msh6  Il27ra  Tfpt  Actr8  Top2b  Psmc3ip  Helb  Mrnip  Lig3  Recql5  Xrcc3  Thoc1  Mus81  Mms19  Nabp2  Dclre1c  Rad51  Actl6a  Il2  Rad54l  Mcm7  Recql  Ercc2  Gins2  Wdr48  Recql4  Fancd2  Parpbp  Apex1  Kdm1a  Zcwpw1  Mcrs1  Eme1  Foxp3  Dcaf1  Spidr  Trp53bp1  Iho1  Nsd2  Eme2  Rec114  Cntd1  Rnf212b"
0.00282530775911302,214,1907,1.33447521397792,"Organic substance catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901575"," Gna12  Comt  Rmnd5b  Kctd10  Araf  Ube2c  Cyp51  Psmc3  Gmpr2  Cyp4f18  Prodh  Rnf215  Gcdh  Dnase2a  Rad23a  Stat3  Hmox2  Sgsh  Jkamp  Crbn  Fbxo11  Usp40  Ampd3  Dnase1  Cdc20  Cdk4  Cnp  Ctnnb1  Carhsp1  Rarres2  Apobec3  Acaa1b  Ubxn11  Tmem259  Dedd  Pam16  Endog  Ncf1  Mtrex  Ctsz  Plcg1  Acot8  Ctsa  Ncor1  Acadvl  Ubxn6  Smpd2  Echdc1  Fzr1  Aldh1l2  Rack1  Rnft1  Shmt1  Rffl  Nt5c  Nr1d1  Nemf  Zc3h14  Slirp  Arg2  Pfkp  Aldh6a1  Gpld1  Eci3  Erap1  Cast  Hexb  Ctsb  Cdadc1  Psme1  Tymp  Pdxdc1  Ntan1  Ncbp2  Tpi1  Pcbp4  Synj2  Spsb3  Syvn1  Mus81  Ctsw  Rnaseh2c  Kat5  Acsl5  Csnk1d  Entpd7  Fbxl15  Adpgk  Shmt2  Ddit3  Inpp5a  Usp16  Jmjd8  Hadha  Nudt5  Hk3  Rpe  Plcd4  Psmb7  Lrsam1  Crat  Inpp5e  Myef2  Map1a  Usp8  Usp50  Chmp4c  Fxr1  Exosc9  Exosc8  Nudt17  Oaz3  Ctbs  Sdcbp  Ncbp1  Vcp  Gba2  Ppt1  Plk3  Zcchc17  Fastk  Nos3  Dvl1  Rbks  Gnpda2  Lnx1  Rnf34  Usp30  Sds  Plbd2  Kctd13  Eri2  Ccdc22  Dkc1  Cnot7  Smpd3  Vps4a  Ldhd  Treh  Fbxo22  Adamts7  Fbxl2  Pkd1  Usp37  Znrf1  Ccar2  Gpc1  Tkfc  Inpp5j  Grn  Becn1  Cnot3  Rnf126  Apex1  Ago2  Entpd8  Fgf2  Trpc4ap  Spsb2  Rnf146  Edc3  Ube2l3  Daglb  Zdhhc2  Stub1  Hnrnpu  Skiv2l  Ppp1ca  Dxo  Fbxw4  Pklr  Tardbp  Rnf123  Ggact  Pcca  Sgsm3  Adora1  Pde12  Ccdc84  Gls2  Dnd1  Usp14  Fbxo10  Mmp12  Fbxl22  Ezr  Nrd1  Lipm  Usp34  Pcbp2  Gapdh  Ddx49  Upf1  Rpl5  Cela2a  Egln2  Thra  Plg  Dhps  Bckdha  Ube2s  Haghl  Exosc5  Iah1  Acat3  Cdc26  Vps37b  Htra2  Ssb  Pcnp  Smpd5  Il4i1  Dda1  Tomt"
0.00301707895398067,68,466,1.73528346082989,"DNA repair "," http://amigo.geneontology.org/amigo/term/GO:0006281"," Ddb2  Chaf1a  Ercc1  Rad23a  Ruvbl2  Fancl  Msh6  Tfpt  Actr8  Taok1  Top2b  Xab2  Helb  Fzr1  Mrnip  Lig3  Polg2  Recql5  Xrcc3  Dek  Fancc  Rfc4  Rfc2  Rad9a  Mus81  Kat5  Mms19  Nabp2  Rev1  Dclre1c  Rad51  Actl6a  Xpa  Vcp  Rad54l  Rfc5  Mcm7  Recql  Ogg1  Ercc2  Faap24  Bccip  Gins2  Wdr48  Fanca  Fancd2  Tdg  Parpbp  Supt16  Apex1  Kdm1a  Zcwpw1  Mcrs1  Primpol  Iffo1  Rad9b  Eme1  Polg  Fanci  Stub1  Spidr  Trp53bp1  Alkbh2  Ticrr  Cyren  Nsd2  Upf1  Eme2"
0.00310894852840106,173,1490,1.38072524718895,"Organonitrogen compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1901566"," Ckmt1  Nsun5  Srr  Uck1  Gcdh  Stat3  Lpcat3  Pcyt1a  Ampd3  Trap1  Tpr  Elovl1  Cdk4  B4galnt1  Ctnnb1  Mrpl49  Fpgs  Mrps25  Zdhhc12  Cers2  Chdh  Mtif3  Acot8  Pnpo  Mpdu1  Dalrd3  Mrpl24  Smpd2  Dip2a  Rack1  Rps6kb1  Shmt1  Adcy3  Mif4gd  Nemf  Pigh  Arg2  Degs2  Fars2  Gfm2  Mettl3  Pmm2  Cpox  St3gal6  Ncbp2  Eif4a2  Mrps18a  Pigf  Npc1  Ak3  Rps6kb2  Slc1a1  Acsl5  Zdhhc6  Zdhhc16  Ormdl2  Shmt2  Sirt3  Usp16  Zdhhc3  Eif5b  B3gat2  Farsb  Eif2d  Nme7  Iars2  Dnajc1  Galnt5  Dolpp1  Inpp5e  Ext2  Eif3j1  Acss2  Gss  Fxr1  Exosc9  Exosc8  Oaz3  Ncbp1  Vcp  Hacd4  B4galt2  Slc6a9  Fabp3  Hpca  Yars  Nos3  Guf1  Srrd  Hnf1a  Sds  Aimp2  Eif2ak1  Ptcd1  Igf2bp3  Malsu1  Mrpl19  Rpl28  Cyfip1  LTO1  Pdha1  Cnot7  Smpd3  Ldhd  Alg3  Zdhhc5  Ccnd3  Cog7  Mpv17l2  Cnot3  Mgat5  Ago2  Paip2  Hhat  Pank2  Mrpl47  Chpf2  Elovl3  Ost4  Shfl  Man2a2  Mtg1  St6galnac5  Pigk  B3galnt2  Pomt1  Rab3gap2  Alg1  Zdhhc2  Pcif1  Ptger4  Cox15  Mars1  Ppp1ca  Ppp1r15a  Tsfm  Cept1  Pklr  Tardbp  Golga7b  Pde12  Gls2  Dnd1  B3gat1  Mrps7  Mettl5  B4galt3  Slc51b  Pgm3  Cars2  Sphk2  Antkmt  Gapdh  Rpl32  Upf1  Rpl23a  Rpl5  B3gnt8  Ap2a1  Exosc5  Erbb2  Mppe1  Ppox  Impdh2  Rps28  B3gnt9  Tbpl1  Smpd5  Rpl31  Cerkl  Pdf  Cers1  Mrpl33"
0.00333407918853451,97,740,1.55878940771925,"Amide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0043604"," Nsun5  Gcdh  Stat3  Trap1  Tpr  Elovl1  Cdk4  B4galnt1  Mrpl49  Mrps25  Cers2  Mtif3  Dalrd3  Mrpl24  Smpd2  Dip2a  Rack1  Rps6kb1  Shmt1  Mif4gd  Nemf  Arg2  Degs2  Fars2  Gfm2  Mettl3  Ncbp2  Eif4a2  Mrps18a  Rps6kb2  Slc1a1  Acsl5  Ormdl2  Shmt2  Sirt3  Usp16  Eif5b  Farsb  Eif2d  Iars2  Dnajc1  Inpp5e  Eif3j1  Acss2  Gss  Fxr1  Exosc9  Exosc8  Ncbp1  Yars  Guf1  Aimp2  Eif2ak1  Ptcd1  Igf2bp3  Malsu1  Mrpl19  Rpl28  Cyfip1  LTO1  Pdha1  Cnot7  Smpd3  Mpv17l2  Cnot3  Ago2  Paip2  Mrpl47  Elovl3  Shfl  Mtg1  Pcif1  Mars1  Ppp1ca  Ppp1r15a  Tsfm  Tardbp  Pde12  Dnd1  Mrps7  Mettl5  B4galt3  Cars2  Sphk2  Gapdh  Rpl32  Upf1  Rpl23a  Rpl5  Exosc5  Erbb2  Rps28  Smpd5  Rpl31  Pdf  Cers1  Mrpl33"
0.00333407918853451,42,245,2.03859351112621,"Nucleic acid phosphodiester bond hydrolysis "," http://amigo.geneontology.org/amigo/term/GO:0090305"," Nhp2  Ercc1  Dnase2a  Dnase1  Pam16  Endog  Nop9  Elac2  Bop1  Ncbp2  Rad9a  Mus81  Dclre1c  Exosc9  Exosc8  Xpa  Ncbp1  Toe1  Ints11  Fip1l1  Ogg1  Ercc2  Eri2  Cstf2  Cnot7  Ybey  Cpsf7  Apex1  Ago2  Tsr1  Rad9b  Edc3  Eme1  Polg  Dxo  Tbl3  Pde12  Alkbh2  Khnyn  Iho1  Pop5  Eme2"
0.00501195660605633,12,34,4.19710428761279,"Interstrand cross-link repair "," http://amigo.geneontology.org/amigo/term/GO:0036297"," Ercc1  Fancl  Msh6  Xrcc3  Fancc  Dclre1c  Rad51  Xpa  Vcp  Faap24  Fanca  Fancd2"
0.00665393588378563,12,35,4.07718702225242,"NcRNA 3 -end processing "," http://amigo.geneontology.org/amigo/term/GO:0043628"," Trnt1  Elac2  Exosc9  Exosc8  Toe1  Ptcd1  Eri2  Dkc1  Ints6  Ints8  Exosc5  Ssb"
0.00984071635316886,40,241,1.97374198864225,"DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0006260"," Rac1  Chaf1a  Tbrg1  Chtf18  Helb  Lig3  Polg2  Recql5  Rfc4  Donson  Rfc2  Thoc1  Gli1  Orc2  Ilkap  Orc4  Cdan1  Rad51  Ccna2  Ccne2  Rfc5  Lrwd1  Mcm7  Recql  Kctd13  Rbbp7  Gins2  Inppl1  Usp37  Recql4  Supt16  Primpol  Eme1  Polg  Ciz1  Ticrr  Rbbp4  Upf1  Srpk2  Eme2"
0.0143112882149306,178,1592,1.32961029881871,"Establishment of protein localization "," http://amigo.geneontology.org/amigo/term/GO:0045184"," Raf1  Oprm1  Oxa1l  Snapin  Lman2l  Cyp51  Rac1  Nup214  Braf  Atg4d  Tbc1d8  Rnf215  Kif20a  Ruvbl2  Stat3  Bid  Apba3  Tomm40l  Pex1  Tpr  Tmco6  Kdelr3  Fuz  Evi5l  Tnpo3  Pam16  Nol3  Gorasp2  Zdhhc12  Ncf1  Cacna1d  Tenm1  Plcg1  Rab5a  Cog1  Ap4m1  Cep290  Macroh2a2  Timm13  Rack1  Llgl1  Srebf1  Tom1l1  Rffl  Rabep1  Nr1d1  Ap4s1  Tomm20l  Timm9  Vti1b  Gdi2  Tgfb3  Klc1  Ap3m1  Arf4  Emc9  Tomm70a  Prepl  Npc1  Slc15a3  Syvn1  Yif1a  Slc1a1  Zdhhc6  Bbs4  Dnajc14  Nabp2  Ddit3  Sirt3  Copg2  Cct8  Zdhhc3  Sec61a2  Mterf4  Dnajc1  Lrsam1  Pmpca  Duoxa1  Duoxa2  Map1a  Arfgap2  Snx16  Chmp4c  Dnajc19  Adar  Gpr89  Oaz3  Asph  Dnaja1  Vcp  Ppt1  Plk3  Hpca  Stx18  Nsg1  Snx17  Grpel1  Vps29  Hnf1a  Erp29  Lrwd1  Camk1  Yif1b  Fchsd2  Rabep2  Vps35l  Ccdc22  Dkc1  Lamp1  Gas6  Aktip  Ist1  Rab3a  D230025D16Rik  Vps4a  Srpr  Tmed1  Atp2c1  Pkd1  Rangrf  Micall1  Dnm2  Arhgap44  Ucp2  Grip1  Cog7  Dop1a  Dennd1a  Rabgap1  Grin3b  Cog5  Tbc1d2b  Vps13b  Acd  Grtp1  Tbc1d17  Timm8b  Rab3gap2  Zdhhc2  Ptger4  Nup88  Ap1g2  Tardbp  Sytl3  Spidr  Tlk1  Sgsm3  Adora1  Golga7b  Camsap3  Preb  Sprn  Cep295  Gpr68  Baiap3  Atg16l2  Mmp12  Snx21  Tvp23a  Ezr  Pom121  Slc51b  Actn4  Snx32  Cfl1  Nsd2  Cela2a  Ap2a1  Erbb2  Itgb1bp1  Ptpmt1  Tmed5  Vps37b  Tcp1  Dgkd  Pdzd7  Dnlz  Tomt"
0.0150626369804286,171,1522,1.33606900614218,"Cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007049"," Mapk7  Ube2c  Nup214  Chaf1a  Stk11  Grk5  Ercc1  Aven  Kif20a  Rad23a  Syce2  Stat3  Stat5a  Bid  Msh6  Nr2c2  Tpr  Cdc20  Cdk4  Ctnnb1  Ncaph2  Tbrg1  Ncapg  Actr8  Taok1  Top2b  Ncor1  Psmc3ip  Tube1  Cdk17  Fzr1  Rack1  Mrnip  Rps6kb1  Myo19  Llgl1  Tom1l1  Nle1  Recql5  Ppp1r13b  Xrcc3  Ccnh  Poc5  Kif2a  Ska3  Bin3  Rb1  Psme1  Nubp1  Bop1  Senp5  Btg3  Donson  Son  Pkmyt1  Thoc1  Cdc23  Ppp2r5b  Rad9a  Mus81  Fosl1  Csnk1d  Fbxl15  Bbs4  Nabp2  Gli1  Ddit3  Usp16  Mitd1  Tuba4a  Ilkap  Rnf2  Sdccag8  Nek6  Tubgcp4  Rad51  Usp8  Chmp4c  E2f5  Rprd1b  Ccna2  Gpsm2  Ccne2  Sdcbp  Ccnc  Vcp  Plk3  Rad54l  Smarcd3  Kmt2e  Mcm7  Camk1  Ercc2  Anapc15  Bccip  Cdkl5  Rbl2  Ist1  Katnb1  Smpd3  Vps4a  Mns1  Zwilch  Fanca  Pkd1  Usp37  Stard9  Ccar2  Gadd45gip1  Cdk10  Fancd2  Ccnd3  Rtkn  Becn1  Lzts2  Brsk1  Rabgap1  Apex1  Cenpt  Tubb4b  Taf6  Zcwpw1  Fgf2  Cep250  Iffo1  Txlng  Rad9b  Ube2l3  Eme1  Fanci  Tbcd  Tbce  Azi2  Hnrnpu  Spout1  Ppp1ca  Tasor  Nup88  Sox15  Tardbp  Tdrkh  Tlk1  Sgsm3  Dmtf1  Taf10  Trp53bp1  Ccdc84  Cep295  Ticrr  Iho1  Cxcr5  Nudt6  Fbxl22  Tubgcp6  Ezr  Adam17  Junb  Cfl1  Rbbp4  Upf1  Ube2s  Cdc26  Numa1  Wdr6  Ccnd1  Pcnp  Eme2  Rec114  Cntd1  Dynlt1a  Rnf212b"
0.0181151551073898,21,98,2.54824188890776,"RNA 3 -end processing "," http://amigo.geneontology.org/amigo/term/GO:0031123"," Trnt1  Elac2  Zc3h14  Ncbp2  Cstf3  Rprd1b  Exosc9  Exosc8  Ncbp1  Toe1  Fip1l1  Ptcd1  Eri2  Cstf2  Dkc1  Cpsf1  Cpsf7  Ints6  Ints8  Exosc5  Ssb"
0.0183693328853349,9,23,4.65331127539678,"Establishment of protein localization to chromosome "," http://amigo.geneontology.org/amigo/term/GO:0070199"," Ruvbl2  Macroh2a2  Nabp2  Cct8  Lrwd1  Dkc1  Acd  Spidr  Tcp1"
